file,role,flag,peak,temperature_C,power_mW,rf_on,bracket,repeat_idx,baseline_v,base_slope_vps,sigma_wing_v,height_v,snr,peak_pos_ms,window_start_ms,fwhm_ms,edge_margin_ms,n_half_regions,n_major,z_spike,z_step,lf_ratio,slope_frac,clip_run,comb_score,comb_period_ms,n_valid,empty_interior,axis_rebuilt,header_variant,hard_flags,zsib_height_v,zsib_fwhm_ms,zsib_sigma_wing_v
t_sweep/4154nm_090c4.csv,t_sweep,canonical,4154,90,,False,,4,0.0012616571428571428,0.001315669346889613,0.002897447732804995,0.29994615714285716,103.52081721677229,74.0,-423.0,58.5,468.0,1.0,1.0,3.954804513565353,4.598335772049029,1.1473375286579903,0.004379772207728592,1.0,0.004847311567047597,110.0,1998.0,0.0,0.0,,,1.3949430925891813,-2.4390243902439024,0.0
t_sweep/4154nm_090c5.csv,t_sweep,canonical,4154,90,,False,,5,0.0011988476190476188,0.0016462010264664856,0.002897552568456374,0.2866056428571429,98.91300885347789,72.0,-423.0,62.0,464.5,1.0,1.0,3.7437620439776516,3.03510682095964,1.0780125483439729,0.005735168744552931,1.0,0.003392315059724382,110.0,1998.0,0.0,0.0,,,-0.45072419960647164,1.011736139214893,0.0018091034083509727
t_sweep/4192nm_110c1.csv,t_sweep,canonical,4192,110,,False,,1,0.006630661904761905,-0.0002846403023722291,0.011063096618693312,1.837709357142857,166.1116611815249,895.0,398.5,62.0,467.5,1.0,1.0,4.356139923435011,2.9249192402044213,1.0328932049839548,0.00015473375099528974,1.0,0.008408779669459287,110.0,1999.0,0.0,0.0,,,0.42862242201679196,0.6122448979591836,0.0001533979439641986
t_sweep/4192nm_110c2.csv,t_sweep,canonical,4192,110,,False,,2,0.0074472380952380944,-0.0024786444054322003,0.011523954142154144,1.8188441904761903,157.8316060650514,873.0,374.0,62.0,468.5,1.0,1.0,3.5138647621746557,2.3709011849507893,0.976004144690526,0.0013613952058084125,1.0,0.010871118365635547,110.0,1999.0,0.0,0.0,,,-0.32679747062032843,0.6122448979591836,2.08310629930587
t_sweep/4192nm_110c3.csv,t_sweep,canonical,4192,110,,False,,3,0.007154109523809523,-0.00034282614184113873,0.01014117190046886,1.8239111904761902,179.85211259379844,33.0,-471.5,61.5,464.5,1.0,1.0,3.7193768625548094,2.495107100207858,1.0049066442115728,0.0001877741183274836,1.0,0.008770019983881383,110.0,1999.0,0.0,0.0,,,-0.13880569715106966,0.0,-4.166666666666685
t_sweep/4192nm_110c4.csv,t_sweep,canonical,4192,110,,False,,4,0.007489114285714285,-0.00141638977399672,0.011062991783041924,1.8384421904761905,166.1794771730984,31.0,-471.5,60.5,465.0,1.0,1.0,4.492561000854395,2.557127594123699,1.017766016179213,0.0007696588946624527,1.0,0.006894382605066486,110.0,1999.0,0.0,0.0,,,0.4487321174489328,-1.0121457489878543,-0.0003068656776610431
t_sweep/4192nm_110c5.csv,t_sweep,canonical,4192,110,,False,,5,0.007572871428571428,0.004102292302335769,0.011063096618693301,1.8202679857142854,164.5351250606074,31.0,-471.5,61.0,466.0,1.0,1.0,4.069769763404378,2.7715637485143523,1.0227676967096577,0.002251421242474512,1.0,0.008007577929314903,110.0,1999.0,0.0,0.0,,,-0.28791317828094554,-0.6072874493927125,0.00015339794391343344
t_sweep/4192nm_070c1.csv,t_sweep,canonical,4192,70,,False,,1,0.0018338404761904761,-0.00014789705599512894,0.0017383847711618943,0.06631010714285714,38.14466638391975,53.0,-450.0,57.0,471.0,1.0,1.0,4.861148320811787,2.3362280095670123,1.0369354604972876,0.002229269621728469,1.0,0.001830670752474498,110.0,2000.0,0.0,0.0,,,3.2819246757400826,-0.5058680696074465,0.6744907594765998
t_sweep/4192nm_070c2.csv,t_sweep,canonical,4192,70,,False,,2,0.0019199714285714283,0.0001056191237508928,0.001580502280185545,0.05811199047619047,36.768052286117765,50.5,-450.0,59.5,466.5,1.0,1.0,4.587819833242432,2.4741407616478717,1.0843236187272693,0.0018166012439768309,1.0,-0.004493573011721096,110.0,2000.0,0.0,0.0,,,-1.2928279372523344,1.5176042088223392,-4.5410686286334645
t_sweep/4192nm_070c3.csv,t_sweep,canonical,4192,70,,False,,3,0.0017369238095238096,0.0001185128875691344,0.0015805022801855452,0.06191313333333333,39.17307435081014,54.5,-450.0,55.5,466.5,1.0,1.0,4.3876558021706185,2.433496719908037,1.070917534130501,0.0019132230069444046,1.0,-0.001187234431932225,110.0,2000.0,0.0,0.0,,,1.1075856378743163,-1.6187778227438285,-4.541068628633458
t_sweep/4192nm_070c4.csv,t_sweep,canonical,4192,70,,False,,4,0.0017620428571428568,-0.00018687520997682637,0.0017384896068132728,0.05850680476190476,33.65381336340013,45.5,-450.0,61.5,463.5,1.0,1.0,3.7800753353772554,2.6422289243451593,1.038999118566844,0.0031924794582775824,1.0,0.007624090530566617,110.0,2000.0,0.0,0.0,,,-1.018430432963579,2.86658572777553,0.6753864975369919
t_sweep/4192nm_070c5.csv,t_sweep,canonical,4192,70,,False,,5,0.0019127976190476189,0.0005248371786223813,0.0017383847711618936,0.06083991666666665,34.997957688045524,75.5,-450.0,57.5,443.5,1.0,1.0,4.668849027283459,2.6358354528068455,1.021628630258009,0.008622213651395046,1.0,0.0058456752802626,110.0,2000.0,0.0,0.0,,,0.22356110463118387,-0.25293403480372323,0.6744907594765869
t_sweep/4192nm_090c1.csv,t_sweep,canonical,4192,90,,False,,1,0.0032253,0.0020883533359595348,0.0033188870513474397,0.3847152285714286,115.91693920865355,39.0,-465.5,62.5,465.5,1.0,1.0,4.847342269286231,2.077696279885766,1.1130775477776205,0.00542288120584815,1.0,0.002684426451137183,110.0,1999.0,0.0,0.0,,,0.09549840928147214,2.0833333333333335,-0.6744907594765936
t_sweep/4192nm_090c2.csv,t_sweep,canonical,4192,90,,False,,2,0.0030661571428571427,0.002362862795941271,0.0035032929621226037,0.3897738809523809,111.25928809454221,35.5,-465.5,60.5,466.5,1.0,1.0,3.8414794754368238,2.048600494631104,1.1544539110941017,0.00605607519769575,1.0,0.005358125133792683,110.0,1999.0,0.0,0.0,,,0.5981950124019436,-0.22483025315886507,1.3497488577011665
t_sweep/4192nm_090c3.csv,t_sweep,canonical,4192,90,,False,,3,0.003057795238095238,0.005818333805524141,0.0035032929621226037,0.37592126666666664,107.30511856447781,34.0,-465.5,59.5,469.5,1.0,1.0,3.7667204657108053,2.2412574305350934,1.0440254824694368,0.015462055454480672,1.0,-0.0033158223440050406,110.0,1999.0,0.0,0.0,,,-0.5789913762371156,-1.0791852151625523,1.3497488577011665
discarded/4192nm_090c3.csv,t_sweep,discarded,4192,90,,False,,3,0.0027646619047619046,0.003086168902193776,0.003134585976223655,0.35993300476190476,114.8263303326357,32.5,-465.5,60.0,469.0,1.0,1.0,4.760832486270183,2.530347958313252,1.0487780341835498,0.00856571276460473,1.0,0.006379126019277958,110.0,1999.0,0.0,0.0,,,-1.9007793233392645,-0.3372453797382976,-0.674490759476592
t_sweep/4192nm_090c4.csv,t_sweep,canonical,4192,90,,False,,4,0.0029154238095238094,0.0039292173615101175,0.0033188870513474393,0.4205862476190476,126.72508618462724,38.5,-465.5,59.5,464.0,1.0,1.0,4.216118156771221,3.0301552846304953,1.1052124429717294,0.009332897036861739,1.0,-0.0009675859282358848,110.0,1999.0,0.0,0.0,,,3.921338361469157,-1.0791852151625523,-0.6744907594765984
t_sweep/4192nm_090c5.csv,t_sweep,canonical,4192,90,,False,,5,0.0028149142857142855,0.004738854677788142,0.003134585976223654,0.36339195714285716,115.92981015650693,35.5,-465.5,63.0,467.5,1.0,1.0,3.953824144406873,3.320871928818059,1.0896885540741288,0.013027574579063322,1.0,0.006191828470564464,110.0,1999.0,0.0,0.0,,,-2.322789958881966,2.5,-2.0227053759175924
t_sweep/4207nm_110c1.csv,t_sweep,canonical,4207,110,,False,,1,0.004166557142857143,0.0006467749598144392,0.0047412971692538785,0.651170119047619,137.3400771565836,27.0,-471.5,61.0,468.5,1.0,1.0,3.834780003831473,2.610283425643401,1.0341783287662898,0.0009922571167725442,1.0,0.006224580435440522,110.0,1999.0,0.0,0.0,,,0.7088551969175533,-0.8064516129032259,0.0
t_sweep/4207nm_110c2.csv,t_sweep,canonical,4207,110,,False,,2,0.004238342857142857,0.0004217856574935364,0.0047412971692538785,0.6487580571428571,136.8313425595616,26.0,-471.5,62.5,465.5,1.0,1.0,3.8032204438355506,2.8448410408472733,0.9711646657468945,0.0006494930848207688,1.0,0.007306115337498376,110.0,1999.0,0.0,0.0,,,0.5210196463037351,0.8130081300813008,0.0
t_sweep/4207nm_110c3.csv,t_sweep,canonical,4207,110,,False,,3,0.00449677619047619,0.0006373242673600345,0.0047412971692538785,0.6449102428571428,136.0197894869834,27.5,-471.5,62.0,465.0,1.0,1.0,3.9154192145133573,2.9037590983545427,1.05302162107271,0.0009872489236206936,1.0,0.010935492158334685,110.0,1999.0,0.0,0.0,,,0.0713420904136278,0.4065040650406504,0.0
t_sweep/4207nm_110c4.csv,t_sweep,canonical,4207,110,,False,,4,0.004410633333333334,0.0010948909332312584,0.0047412971692538785,0.6392246809523809,134.82063201977562,25.5,-471.5,62.0,466.0,1.0,1.0,4.176188918895919,2.7154354906857487,1.0102650138777987,0.0017111292396726299,1.0,0.0072582065543191285,110.0,1999.0,0.0,0.0,,,-0.5882086658240714,0.4065040650406504,0.0
t_sweep/4207nm_110c5.csv,t_sweep,canonical,4207,110,,False,,5,0.004353190476190476,-0.0017620680142587776,0.0047412971692538785,0.6391959714285714,134.8145768153063,23.0,-471.5,61.0,465.5,1.0,1.0,3.1193370211588074,2.527145845766135,1.048106326238583,0.0027539377983098394,1.0,0.0059538440902260886,110.0,1999.0,0.0,0.0,,,-0.5904278995959363,-0.8064516129032259,0.0
t_sweep/4207nm_070c1.csv,t_sweep,canonical,4207,70,,False,,1,0.0008906166666666666,5.6344206609718755e-05,0.0014934886895412096,0.021489959523809523,14.38910095155197,8.0,-484.0,62.5,465.5,1.0,1.0,4.9098494805970665,3.4095684967646194,0.9690952939233846,0.0026205742474302604,1.0,0.02106280579920307,110.0,2000.0,0.0,0.0,,,-1.6254096915799643,2.3607176581680833,-0.820858254983384
t_sweep/4207nm_070c2.csv,t_sweep,canonical,4207,70,,False,,2,0.0011622619047619047,8.622978500688604e-05,0.0016086506525807309,0.021184690476190475,13.16923002654693,25.0,-479.5,59.5,464.0,1.0,1.0,5.636043942388447,4.12368189037654,0.9515680383256638,0.004066311722547757,1.0,-0.001644751360765766,110.0,1999.0,0.0,0.0,,,-2.0447684403907864,0.0,2.436546234364706
discarded/4207nm_070c2.csv,t_sweep,discarded,4207,70,,False,,2,0.0011195380952380952,-4.307988193491105e-06,0.0014843679878712615,0.02313652857142857,15.586787616330076,15.5,-479.5,56.5,470.0,2.0,1.0,5.17560762152165,5.5751004668561785,0.9745779644495762,0.000186012356694351,1.0,-0.005473441263886848,110.0,1999.0,0.0,0.0,,,0.4696303197003228,-2.023472278429786,-0.2590563809363297
t_sweep/4207nm_070c3.csv,t_sweep,canonical,4207,70,,False,,3,0.0010835523809523807,7.753743743326325e-05,0.0014474658385859528,0.022885671428571425,15.810854265775777,31.5,-479.5,60.5,463.0,1.0,1.0,5.188447146591528,4.0286806517165425,0.986160438818797,0.0033846461633249623,1.0,0.0010687002318390288,110.0,1999.0,0.0,0.0,,,0.9624569536925289,0.8093889113719143,-1.4063282370105203
t_sweep/4207nm_070c4.csv,t_sweep,canonical,4207,70,,False,,4,0.001142990476190476,-0.0001955099975037309,0.00150737941334889,0.023442638095238093,15.551916052214379,12.5,-479.5,57.0,465.5,1.0,1.0,4.392784919535059,4.160959542302928,0.982244754850111,0.008331591637116192,1.0,0.003928938804578381,110.0,1999.0,0.0,0.0,,,1.5512950163427799,-2.023472278429786,-0.49142311890186946
t_sweep/4207nm_070c5.csv,t_sweep,canonical,4207,70,,False,,5,0.0012347047619047618,-6.59528436576425e-05,0.0016134206747184625,0.02246065714285714,13.92114127134045,13.5,-479.5,58.5,468.0,1.0,1.0,4.081670086130305,3.3142272722958275,0.9631090222323727,0.002933435580042143,1.0,0.006815823194366107,110.0,1999.0,0.0,0.0,,,0.21638006317385736,-0.6744907594765952,2.5439454629077853
t_sweep/4207nm_090c1.csv,t_sweep,canonical,4207,90,,False,,1,0.0010886285714285715,0.0008401032000598292,0.002107301428363601,0.11842547142857143,56.197689535347244,54.5,-450.0,58.0,466.0,1.0,1.0,4.173109685038686,3.7306032591479172,1.0414803506711026,0.007090393125150073,1.0,-0.0030095643347571345,110.0,2000.0,0.0,0.0,,,-1.5179135656189051,1.327433628318584,0.6750277744124843
t_sweep/4207nm_090c2.csv,t_sweep,canonical,4207,90,,False,,2,0.0009330952380952381,0.0002264724107104535,0.0018438494364488842,0.12462311428571429,67.5885524176687,49.0,-450.0,56.5,469.5,1.0,1.0,6.903252547446759,4.21654555727372,1.0890120230565916,0.001816349846515159,1.0,0.002234932925913574,110.0,2000.0,0.0,0.0,,,0.21105446343571244,0.0,-6.248756218905461
t_sweep/4207nm_090c3.csv,t_sweep,canonical,4207,90,,False,,3,0.001112557142857143,0.0005685107783322603,0.002107196592712222,0.13111989047619044,62.22480186693115,52.0,-450.0,56.5,466.5,1.0,1.0,4.469174153262027,4.073376012068847,1.1186045830011058,0.004333640921140613,1.0,0.0015646409552629965,110.0,2000.0,0.0,0.0,,,1.5367631233305006,0.0,0.6744907594765941
t_sweep/4207nm_090c4.csv,t_sweep,canonical,4207,90,,False,,4,0.0010527357142857143,0.00040399611493420224,0.002107196592712222,0.12684855476190476,60.19777898303974,59.5,-450.0,55.5,463.5,1.0,1.0,3.924501851120273,2.980466533894315,1.0483467153461195,0.0031832772366595604,1.0,-0.0007930173727392006,110.0,2000.0,0.0,0.0,,,0.5657864991417194,-0.8849557522123893,0.6744907594765941
t_sweep/4207nm_090c5.csv,t_sweep,canonical,4207,90,,False,,5,0.0008373642857142856,0.0007060647105702014,0.0018438494364488838,0.09618331190476191,52.16440670448873,54.5,-450.0,56.5,470.5,1.0,1.0,5.64468576986169,3.645242337675933,1.1039672868018233,0.007337153028310075,1.0,-0.002661276826971016,110.0,2000.0,0.0,0.0,,,-6.136244451514598,0.0,-6.248756218905472
